"ID","Data"
"187","0"
"188","0"
"189","0"
"190","0"
"191","0"
"192","0"
"193","0"
"194","0"
"195","0"
"196","0"
"197","0"
"198","0"
"199","0"
"200","0"
"201","0"
"202","0"
"203","0"
"204","0"
"205","0"
"206","0"
"207","0"
"208","0"
"209","0"
"210","0"
"211","0"
"212","0"
"213","0"
"214","0"
"215","0"
"216","0"
"217","0"
"218","0"
"219","0"
"220","0"
"221","0"
"222","0"
"223","0"
"224","0"
"225","0"
"226","0"
"227","0"
"228","0"
"229","0"
"230","0"
"231","0"
"232","0"
"233","0"
"234","0"
"235","0"
"236","0"
"237","0"
"238","0"
"239","0"
"240","0"
"241","0"
"242","0"
"243","0"
"244","0"
"245","0"
"246","0"
"247","0"
"248","0"
"249","0"
"250","0"
"251","0"
"252","0"
"253","0"
"254","0"
"255","0"
"256","0,062937"
"257","0,0569"
"258","0,051488"
"259","0,046267"
"260","0,041637"
"261","0,037784"
"262","0,034309"
"263","0,031172"
"264","0,028158"
"265","0,02546"
"266","0,022654"
"267","0,019904"
"268","0,017817"
"269","0,015771"
"270","0,014008"
"271","0,01365"
"272","0,013175"
"273","0,012832"
"274","0,012475"
"275","0,012073"
"276","0,01184"
"277","0,011494"
"278","0,011292"
"279","0,01099"
"280","0,010761"
"281","0,010546"
"282","0,010321"
"283","0,010151"
"284","0,009949"
"285","0,00974"
"286","0,009597"
"287","0,009425"
"288","0,009278"
"289","0,009123"
"290","0,008974"
"291","0,008847"
"292","0,008698"
"293","0,008581"
"294","0,008457"
"295","0,008338"
"296","0,008235"
"297","0,008113"
"298","0,008018"
"299","0,007906"
"300","0,007798"
"301","0,007713"
"302","0,007612"
"303","0,007524"
"304","0,00743"
"305","0,00734"
"306","0,007268"
"307","0,007184"
"308","0,007116"
"309","0,007029"
"310","0,006945"
"311","0,006884"
"312","0,006805"
"313","0,006747"
"314","0,006667"
"315","0,0066"
"316","0,006421"
"317","0,006314"
"318","0,006175"
"319","0,006072"
"320","0,005981"
"321","0,005885"
"322","0,005791"
"323","0,005732"
"324","0,005668"
"325","0,005596"
"326","0,005316"
"327","0,005049"
"328","0,004796"
"329","0,004555"
"330","0,004327"
"331","0,00411"
"332","0,003903"
"333","0,003708"
"334","0,003522"
"335","0,003345"
"336","0,003345"
"337","0,003345"
"338","0,003345"
"339","5,400000E-05"
"340","5,400000E-05"
"341","5,400000E-05"
"342","5,400000E-05"
"343","5,400000E-05"
"344","5,400000E-05"
"345","5,400000E-05"
"346","5,400000E-05"
"347","5,400000E-05"
"348","5,400000E-05"
"349","5,400000E-05"
"350","5,400000E-05"
"351","5,400000E-05"
"352","5,400000E-05"
"353","5,400000E-05"
"354","5,400000E-05"
"355","5,400000E-05"
"356","4,393328E-05"
"357","3,574321E-05"
"358","2,907993E-05"
"359","2,365883E-05"
"360","1,924834E-05"
"361","1,566005E-05"
"362","1,274069E-05"
"363","1,036556E-05"
"364","8,433206E-06"
"365","6,861082E-06"
"366","5,582034E-06"
"367","5,400000E-06"
"368","5,400000E-06"
"369","5,400000E-06"
"370","5,400000E-06"
"371","5,400000E-06"
"372","5,400000E-06"
"373","5,400000E-06"
"374","5,400000E-06"
"375","5,400000E-06"
"376","5,400000E-06"
"377","5,400000E-06"
"378","5,400000E-06"
"379","5,400000E-06"
"380","5,400000E-06"
"381","5,400000E-06"
"382","5,400000E-06"
"383","5,400000E-06"
"384","5,400000E-06"
"385","5,400000E-06"
"386","5,400000E-06"
"387","5,400000E-06"
"388","5,400000E-06"
"389","5,400000E-06"
"390","5,400000E-06"
"391","5,400000E-06"
"392","5,400000E-06"
"393","5,400000E-06"
"394","5,400000E-06"
"395","5,400000E-06"
"396","5,400000E-06"
"397","5,400000E-06"
"398","5,400000E-06"
"399","5,400000E-06"
"400","5,400000E-06"
"401","5,400000E-06"
"402","5,400000E-06"
"403","5,400000E-06"
"404","5,400000E-06"
"405","5,400000E-06"
"406","5,400000E-06"
"407","5,400000E-06"
"408","5,400000E-06"
"409","5,400000E-06"
"410","5,400000E-06"
"411","5,400000E-06"
"412","5,400000E-06"
"413","5,400000E-06"
"414","5,400000E-06"
"415","5,400000E-06"
"416","5,400000E-06"
"417","5,400000E-06"
"418","5,400000E-06"
"419","5,400000E-06"
"420","5,400000E-06"
"421","5,400000E-06"
"422","5,400000E-06"
"423","5,400000E-06"
"424","5,400000E-06"
"425","5,400000E-06"
"426","5,400000E-06"
"427","5,400000E-06"
"428","5,400000E-06"
"429","5,400000E-06"
"430","5,400000E-06"
"431","5,400000E-06"
"432","5,400000E-06"
"433","5,400000E-06"
"434","5,400000E-06"
"435","5,400000E-06"
"436","5,400000E-06"
"437","5,400000E-06"
"438","5,400000E-06"
"439","5,400000E-06"
"440","5,400000E-06"
"441","5,400000E-06"
"442","5,400000E-06"
"443","5,400000E-06"
"444","5,400000E-06"
"445","5,400000E-06"
"446","5,400000E-06"
"447","5,400000E-06"
"448","5,400000E-06"
"449","5,400000E-06"
"450","5,400000E-06"
"451","5,400000E-06"
"452","5,400000E-06"
"453","5,400000E-06"
"454","5,400000E-06"
"455","5,400000E-06"
"456","5,400000E-06"
"457","5,400000E-06"
"458","5,400000E-06"
"459","5,400000E-06"
"460","5,400000E-06"
"461","5,400000E-06"
"462","5,400000E-06"
"463","5,400000E-06"
"464","5,400000E-06"
"465","5,400000E-06"
"466","5,400000E-06"
"467","5,400000E-06"
"468","5,400000E-06"
"469","5,400000E-06"
"470","5,400000E-06"
"471","5,400000E-06"
"472","5,400000E-06"
"473","5,400000E-06"
"474","5,400000E-06"
"475","5,400000E-06"
"476","5,400000E-06"
"477","5,400000E-06"
"478","5,400000E-06"
"479","5,400000E-06"
"480","5,400000E-06"
"481","5,400000E-06"
"482","5,400000E-06"
"483","5,400000E-06"
"484","5,400000E-06"
"485","5,400000E-06"
"486","5,400000E-06"
"487","5,400000E-06"
"488","5,400000E-06"
"489","5,400000E-06"
"490","5,400000E-06"
"491","5,400000E-06"
"492","5,400000E-06"
"493","5,400000E-06"
"494","5,400000E-06"
"495","5,400000E-06"
"496","5,400000E-06"
"497","5,400000E-06"
"498","5,400000E-06"
"499","5,400000E-06"
"500","5,400000E-06"
"501","5,400000E-06"
"502","5,400000E-06"
"503","5,400000E-06"
"504","5,400000E-06"
"505","5,400000E-06"
"506","5,400000E-06"
"507","5,400000E-06"
"508","5,400000E-06"
"509","5,400000E-06"
"510","5,400000E-06"
"511","0,062937"
"512","0,0569"
"513","0,051488"
"514","0,046267"
"515","0,041637"
"516","0,037784"
"517","0,034309"
"518","0,031172"
"519","0,028158"
"520","0,02546"
"521","0,022654"
"522","0,019904"
"523","0,017817"
"524","0,015771"
"525","0,014008"
"526","0,01365"
"527","0,013175"
"528","0,012832"
"529","0,012475"
"530","0,012073"
"531","0,01184"
"532","0,011494"
"533","0,011292"
"534","0,01099"
"535","0,010761"
"536","0,010546"
"537","0,010321"
"538","0,010151"
"539","0,009949"
"540","0,00974"
"541","0,009597"
"542","0,009425"
"543","0,009278"
"544","0,009123"
"545","0,008974"
"546","0,008847"
"547","0,008698"
"548","0,008581"
"549","0,008457"
"550","0,008338"
"551","0,008235"
"552","0,008113"
"553","0,008018"
"554","0,007906"
"555","0,007798"
"556","0,007713"
"557","0,007612"
"558","0,007524"
"559","0,00743"
"560","0,00734"
"561","0,007268"
"562","0,007184"
"563","0,007116"
"564","0,007029"
"565","0,006945"
"566","0,006884"
"567","0,006805"
"568","0,006747"
"569","0,006667"
"570","0,0066"
"571","0,006421"
"572","0,006314"
"573","0,006175"
"574","0,006072"
"575","0,005981"
"576","0,005885"
"577","0,005791"
"578","0,005732"
"579","0,005668"
"580","0,005596"
"581","0,005316"
"582","0,005049"
"583","0,004796"
"584","0,004555"
"585","0,004327"
"586","0,00411"
"587","0,003903"
"588","0,003708"
"589","0,003522"
"590","0,003345"
"591","0,003345"
"592","0,003345"
"593","0,003345"
"594","5,400000E-05"
"595","5,400000E-05"
"596","5,400000E-05"
"597","5,400000E-05"
"598","5,400000E-05"
"599","5,400000E-05"
"600","5,400000E-05"
"601","5,400000E-05"
"602","5,400000E-05"
"603","5,400000E-05"
"604","5,400000E-05"
"605","5,400000E-05"
"606","5,400000E-05"
"607","5,400000E-05"
"608","5,400000E-05"
"609","5,400000E-05"
"610","5,400000E-05"
"611","4,393328E-05"
"612","3,574321E-05"
"613","2,907993E-05"
"614","2,365883E-05"
"615","1,924834E-05"
"616","1,566005E-05"
"617","1,274069E-05"
"618","1,036556E-05"
"619","8,433206E-06"
"620","6,861082E-06"
"621","5,582034E-06"
"622","5,400000E-06"
"623","5,400000E-06"
"624","5,400000E-06"
"625","5,400000E-06"
"626","5,400000E-06"
"627","5,400000E-06"
"628","5,400000E-06"
"629","5,400000E-06"
"630","5,400000E-06"
"631","5,400000E-06"
"632","5,400000E-06"
"633","5,400000E-06"
"634","5,400000E-06"
"635","5,400000E-06"
"636","5,400000E-06"
"637","5,400000E-06"
"638","5,400000E-06"
"639","5,400000E-06"
"640","5,400000E-06"
"641","5,400000E-06"
"642","5,400000E-06"
"643","5,400000E-06"
"644","5,400000E-06"
"645","5,400000E-06"
"646","5,400000E-06"
"647","5,400000E-06"
"648","5,400000E-06"
"649","5,400000E-06"
"650","5,400000E-06"
"651","5,400000E-06"
"652","5,400000E-06"
"653","5,400000E-06"
"654","5,400000E-06"
"655","5,400000E-06"
"656","5,400000E-06"
"657","5,400000E-06"
"658","5,400000E-06"
"659","5,400000E-06"
"660","5,400000E-06"
"661","5,400000E-06"
"662","5,400000E-06"
"663","5,400000E-06"
"664","5,400000E-06"
"665","5,400000E-06"
"666","5,400000E-06"
"667","5,400000E-06"
"668","5,400000E-06"
"669","5,400000E-06"
"670","5,400000E-06"
"671","5,400000E-06"
"672","5,400000E-06"
"673","5,400000E-06"
"674","5,400000E-06"
"675","5,400000E-06"
"676","5,400000E-06"
"677","5,400000E-06"
"678","5,400000E-06"
"679","5,400000E-06"
"680","5,400000E-06"
"681","5,400000E-06"
"682","5,400000E-06"
"683","5,400000E-06"
"684","5,400000E-06"
"685","5,400000E-06"
"686","5,400000E-06"
"687","5,400000E-06"
"688","5,400000E-06"
"689","5,400000E-06"
"690","5,400000E-06"
"691","5,400000E-06"
"692","5,400000E-06"
"693","5,400000E-06"
"694","5,400000E-06"
"695","5,400000E-06"
"696","5,400000E-06"
"697","5,400000E-06"
"698","5,400000E-06"
"699","5,400000E-06"
"700","5,400000E-06"
"701","5,400000E-06"
"702","5,400000E-06"
"703","5,400000E-06"
"704","5,400000E-06"
"705","5,400000E-06"
"706","5,400000E-06"
"707","5,400000E-06"
"708","5,400000E-06"
"709","5,400000E-06"
"710","5,400000E-06"
"711","5,400000E-06"
"712","5,400000E-06"
"713","5,400000E-06"
"714","5,400000E-06"
"715","5,400000E-06"
"716","5,400000E-06"
"717","5,400000E-06"
"718","5,400000E-06"
"719","5,400000E-06"
"720","5,400000E-06"
"721","5,400000E-06"
"722","5,400000E-06"
"723","5,400000E-06"
"724","5,400000E-06"
"725","5,400000E-06"
"726","5,400000E-06"
"727","5,400000E-06"
"728","5,400000E-06"
"729","5,400000E-06"
"730","5,400000E-06"
"731","5,400000E-06"
"732","5,400000E-06"
"733","5,400000E-06"
"734","5,400000E-06"
"735","5,400000E-06"
"736","5,400000E-06"
"737","5,400000E-06"
"738","5,400000E-06"
"739","5,400000E-06"
"740","5,400000E-06"
"741","5,400000E-06"
"742","5,400000E-06"
"743","5,400000E-06"
"744","5,400000E-06"
"745","5,400000E-06"
"746","5,400000E-06"
"747","5,400000E-06"
"748","5,400000E-06"
"749","5,400000E-06"
"750","5,400000E-06"
"751","5,400000E-06"
"752","5,400000E-06"
"753","5,400000E-06"
"754","5,400000E-06"
"755","5,400000E-06"
"756","5,400000E-06"
"757","5,400000E-06"
"758","5,400000E-06"
"759","5,400000E-06"
"760","5,400000E-06"
"761","5,400000E-06"
"762","5,400000E-06"
"763","5,400000E-06"
"764","5,400000E-06"
"765","5,400000E-06"
"766","0"
"767","0"
"768","0"
"769","0"
"770","0"
"771","0"
"772","0"
"773","0"
"774","0"
"775","0"
"776","0"
"777","0"
"778","0"
"779","0"
"780","0"
"781","0"
"782","0"
"783","0"
"784","0"
"785","0"
"786","0"
"787","0"
"788","0"
"789","0"
"790","0"
"791","0"
"792","0"
"793","0"
"794","0"
"795","0"
"796","0"
"797","0"
"798","0"
"799","0"
"800","0"
"801","0"
"802","0"
"803","0"
"804","0"
"805","0"
"806","0"
"807","0"
"808","0"
"809","0"
"810","0"
"811","0"
"812","0"
"813","0"
"814","0"
"815","0"
"816","0"
"817","0"
"818","0"
"819","0"
"820","0"
"821","0"
"822","0"
"823","0"
"824","0"
"825","0"
"826","0"
"827","0"
"828","0"
"829","0"
"830","0"
"831","0"
"832","0"
"833","0"
"834","0"
"835","0"
"836","0"
"837","0"
"838","0"
"839","0"
"840","0"
"841","0"
"842","0"
"843","0"
"844","0"
"845","0"
"846","0"
"847","0"
"848","0"
"849","0"
"850","0"
"851","0"
"852","0"
"853","0"
"854","0"
"855","0"
"856","0"
"857","0"
"858","0"
"859","0"
"860","0"
"861","0"
"862","0"
"863","0"
"864","0"
"865","0"
"866","0"
"867","0"
"868","0"
"869","0"
"870","0"
"871","0"
"872","0"
"873","0"
"874","0"
"875","0"
"876","0"
"877","0"
"878","0"
"879","0"
"880","0"
"881","0"
"882","0"
"883","0"
"884","0"
"885","0"
"886","0"
"887","0"
"888","0"
"889","0"
"890","0"
"891","0"
"892","0"
"893","0"
"894","0"
"895","0"
"896","0"
"897","0"
"898","0"
"899","0"
"900","0"
"901","0"
"902","0"
"903","0"
"904","0"
"905","0"
"906","0"
"907","0"
"908","0"
"909","0"
"910","0"
"911","0"
"912","0"
"913","0"
"914","0"
"915","0"
"916","0"
"917","0"
"918","0"
"919","0"
"920","0"
"921","0"
"922","0"
"923","0"
"924","0"
"925","0"
"926","0"
"927","0"
"928","0"
"929","0"
"930","0"
"931","0"
"932","0"
"933","0"
"934","0"
"935","0"
"936","0"
"937","0"
"938","0"
"939","0"
"940","0"
"941","0"
"942","0"
"943","0"
"944","0"
"945","0"
"946","0"
"947","0"
"948","0"
"949","0"
"950","0"
"951","0"
"952","0"
"953","0"
"954","0"
"955","0"
"956","0"
"957","0"
"958","0"
"959","0"
"960","0"
"961","0"
"962","0"
"963","0"
"964","0"
"965","0"
"966","0"
"967","0"
"968","0"
"969","0"
"970","0"
"971","0"
"972","0"
"973","0"
"974","0"
"975","0"
"976","0"
"977","0"
"978","0"
"979","0"
"980","0"
"981","0"
"982","0"
"983","0"
"984","0"
"985","0"
"986","0"
"987","0"
"988","0"
"989","0"
"990","0"
"991","0"
"992","0"
"993","0"
"994","0"
"995","0"
"996","0"
"997","0"
"998","0"
"999","0"
"1000","0"
"1001","0"
"1002","0"
"1003","0"
"1004","0"
"1005","0"
"1006","0"
"1007","0"
"1008","0"
"1009","0"
"1010","0"
"1011","0"
"1012","0"
"1013","0"
"1014","0"
"1015","0"
"1016","0"
"1017","0"
"1018","0"
"1019","0"
"1020","0"
"1021","0,062937"
"1022","0,0569"
"1023","0,051488"
"1024","0,046267"
"1025","0,041637"
"1026","0,037784"
"1027","0,034309"
"1028","0,031172"
"1029","0,028158"
"1030","0,02546"
"1031","0,022654"
"1032","0,019904"
"1033","0,017817"
"1034","0,015771"
"1035","0,014008"
"1036","0,01365"
"1037","0,013175"
"1038","0,012832"
"1039","0,012475"
"1040","0,012073"
"1041","0,01184"
"1042","0,011494"
"1043","0,011292"
"1044","0,01099"
"1045","0,010761"
"1046","0,010546"
"1047","0,010321"
"1048","0,010151"
"1049","0,009949"
"1050","0,00974"
"1051","0,009597"
"1052","0,009425"
"1053","0,009278"
"1054","0,009123"
"1055","0,008974"
"1056","0,008847"
"1057","0,008698"
"1058","0,008581"
"1059","0,008457"
"1060","0,008338"
"1061","0,008235"
"1062","0,008113"
"1063","0,008018"
"1064","0,007906"
"1065","0,007798"
"1066","0,007713"
"1067","0,007612"
"1068","0,007524"
"1069","0,00743"
"1070","0,00734"
"1071","0,007268"
"1072","0,007184"
"1073","0,007116"
"1074","0,007029"
"1075","0,006945"
"1076","0,006884"
"1077","0,006805"
"1078","0,006747"
"1079","0,006667"
"1080","0,0066"
"1081","0,006421"
"1082","0,006314"
"1083","0,006175"
"1084","0,006072"
"1085","0,005981"
"1086","0,005885"
"1087","0,005791"
"1088","0,005732"
"1089","0,005668"
"1090","0,005596"
"1091","0,005316"
"1092","0,005049"
"1093","0,004796"
"1094","0,004555"
"1095","0,004327"
"1096","0,00411"
"1097","0,003903"
"1098","0,003708"
"1099","0,003522"
"1100","0,003345"
"1101","0,003345"
"1102","0,003345"
"1103","0,003345"
"1104","5,400000E-05"
"1105","5,400000E-05"
"1106","5,400000E-05"
"1107","5,400000E-05"
"1108","5,400000E-05"
"1109","5,400000E-05"
"1110","5,400000E-05"
"1111","5,400000E-05"
"1112","5,400000E-05"
"1113","5,400000E-05"
"1114","5,400000E-05"
"1115","5,400000E-05"
"1116","5,400000E-05"
"1117","5,400000E-05"
"1118","5,400000E-05"
"1119","5,400000E-05"
"1120","5,400000E-05"
"1121","4,393328E-05"
"1122","3,574321E-05"
"1123","2,907993E-05"
"1124","2,365883E-05"
"1125","1,924834E-05"
"1126","1,566005E-05"
"1127","1,274069E-05"
"1128","1,036556E-05"
"1129","8,433206E-06"
"1130","6,861082E-06"
"1131","5,582034E-06"
"1132","5,400000E-06"
"1133","5,400000E-06"
"1134","5,400000E-06"
"1135","5,400000E-06"
"1136","5,400000E-06"
"1137","5,400000E-06"
"1138","5,400000E-06"
"1139","5,400000E-06"
"1140","5,400000E-06"
"1141","5,400000E-06"
"1142","5,400000E-06"
"1143","5,400000E-06"
"1144","5,400000E-06"
"1145","5,400000E-06"
"1146","5,400000E-06"
"1147","5,400000E-06"
"1148","5,400000E-06"
"1149","5,400000E-06"
"1150","5,400000E-06"
"1151","5,400000E-06"
"1152","5,400000E-06"
"1153","5,400000E-06"
"1154","5,400000E-06"
"1155","5,400000E-06"
"1156","5,400000E-06"
"1157","5,400000E-06"
"1158","5,400000E-06"
"1159","5,400000E-06"
"1160","5,400000E-06"
"1161","5,400000E-06"
"1162","5,400000E-06"
"1163","5,400000E-06"
"1164","5,400000E-06"
"1165","5,400000E-06"
"1166","5,400000E-06"
"1167","5,400000E-06"
"1168","5,400000E-06"
"1169","5,400000E-06"
"1170","5,400000E-06"
"1171","5,400000E-06"
"1172","5,400000E-06"
"1173","5,400000E-06"
"1174","5,400000E-06"
"1175","5,400000E-06"
"1176","5,400000E-06"
"1177","5,400000E-06"
"1178","5,400000E-06"
"1179","5,400000E-06"
"1180","5,400000E-06"
"1181","5,400000E-06"
"1182","5,400000E-06"
"1183","5,400000E-06"
"1184","5,400000E-06"
"1185","5,400000E-06"
"1186","5,400000E-06"
"1187","5,400000E-06"
"1188","5,400000E-06"
"1189","5,400000E-06"
"1190","5,400000E-06"
"1191","5,400000E-06"
"1192","5,400000E-06"
"1193","5,400000E-06"
"1194","5,400000E-06"
"1195","5,400000E-06"
"1196","5,400000E-06"
"1197","5,400000E-06"
"1198","5,400000E-06"
"1199","5,400000E-06"
"1200","5,400000E-06"
"1201","5,400000E-06"
"1202","5,400000E-06"
"1203","5,400000E-06"
"1204","5,400000E-06"
"1205","5,400000E-06"
"1206","5,400000E-06"
"1207","5,400000E-06"
"1208","5,400000E-06"
"1209","5,400000E-06"
"1210","5,400000E-06"
"1211","5,400000E-06"
"1212","5,400000E-06"
"1213","5,400000E-06"
"1214","5,400000E-06"
"1215","5,400000E-06"
"1216","5,400000E-06"
"1217","5,400000E-06"
"1218","5,400000E-06"
"1219","5,400000E-06"
"1220","5,400000E-06"
"1221","5,400000E-06"
"1222","5,400000E-06"
"1223","5,400000E-06"
"1224","5,400000E-06"
"1225","5,400000E-06"
"1226","5,400000E-06"
"1227","5,400000E-06"
"1228","5,400000E-06"
"1229","5,400000E-06"
"1230","5,400000E-06"
"1231","5,400000E-06"
"1232","5,400000E-06"
"1233","5,400000E-06"
"1234","5,400000E-06"
"1235","5,400000E-06"
"1236","5,400000E-06"
"1237","5,400000E-06"
"1238","5,400000E-06"
"1239","5,400000E-06"
"1240","5,400000E-06"
"1241","5,400000E-06"
"1242","5,400000E-06"
"1243","5,400000E-06"
"1244","5,400000E-06"
"1245","5,400000E-06"
"1246","5,400000E-06"
"1247","5,400000E-06"
"1248","5,400000E-06"
"1249","5,400000E-06"
"1250","5,400000E-06"
"1251","5,400000E-06"
"1252","5,400000E-06"
"1253","5,400000E-06"
"1254","5,400000E-06"
"1255","5,400000E-06"
"1256","5,400000E-06"
"1257","5,400000E-06"
"1258","5,400000E-06"
"1259","5,400000E-06"
"1260","5,400000E-06"
"1261","5,400000E-06"
"1262","5,400000E-06"
"1263","5,400000E-06"
"1264","5,400000E-06"
"1265","5,400000E-06"
"1266","5,400000E-06"
"1267","5,400000E-06"
"1268","5,400000E-06"
"1269","5,400000E-06"
"1270","5,400000E-06"
"1271","5,400000E-06"
"1272","5,400000E-06"
"1273","5,400000E-06"
"1274","5,400000E-06"
"1275","5,400000E-06"
"1276","0"
"1277","0"
"1278","0"
"1279","0"
"1280","0"
"1281","0"
"1282","0"
"1283","0"
"1284","0"
"1285","0"
"1286","0"
"1287","0"
"1288","0"
"1289","0"
"1290","0"
"1291","0"
"1292","0"
"1293","0"
"1294","0"
"1295","0"
"1296","0"
"1297","0"
"1298","0"
"1299","0"
"1300","0"
"1301","0"
"1302","0"
"1303","0"
"1304","0"
"1305","0"
"1306","0"
"1307","0"
"1308","0"
"1309","0"
"1310","0"
"1311","0"
"1312","0"
"1313","0"
"1314","0"
"1315","0"
"1316","0"
"1317","0"
"1318","0"
"1319","0"
"1320","0"
"1321","0"
"1322","0"
"1323","0"
"1324","0"
"1325","0"
"1326","0"
"1327","0"
"1328","0"
"1329","0"
"1330","0"
"1331","0"
"1332","0"
"1333","0"
"1334","0"
"1335","0"
"1336","0"
"1337","0"
"1338","0"
"1339","0"
"1340","0"
"1341","0"
"1342","0"
"1343","0"
"1344","0"
"1345","0"
"1346","0"
"1347","0"
"1348","0"
"1349","0"
"1350","0"
"1351","0"
"1352","0"
"1353","0"
"1354","0"
"1355","0"
"1356","0"
"1357","0"
"1358","0"
"1359","0"
"1360","0"
"1361","0"
"1362","0"
"1363","0"
"1364","0"
"1365","0"
"1366","0"
"1367","0"
"1368","0"
"1369","0"
"1370","0"
"1371","0"
"1372","0"
"1373","0"
"1374","0"
"1375","0"
"1376","0"
"1377","0"
"1378","0"
"1379","0"
"1380","0"
"1381","0"
"1382","0"
"1383","0"
"1384","0"
"1385","0"
"1386","0"
"1387","0"
"1388","0"
"1389","0"
"1390","0"
"1391","0"
"1392","0"
"1393","0"
"1394","0"
"1395","0"
"1396","0"
"1397","0"
"1398","0"
"1399","0"
"1400","0"
"1401","0"
"1402","0"
"1403","0"
"1404","0"
"1405","0"
"1406","0"
"1407","0"
"1408","0"
"1409","0"
"1410","0"
"1411","0"
"1412","0"
"1413","0"
"1414","0"
"1415","0"
"1416","0"
"1417","0"
"1418","0"
"1419","0"
"1420","0"
"1421","0"
"1422","0"
"1423","0"
"1424","0"
"1425","0"
"1426","0"
"1427","0"
"1428","0"
"1429","0"
"1430","0"
"1431","0"
"1432","0"
"1433","0"
"1434","0"
"1435","0"
"1436","0"
"1437","0"
"1438","0"
"1439","0"
"1440","0"
"1441","0"
"1442","0"
"1443","0"
"1444","0"
"1445","0"
"1446","0"
"1447","0"
"1448","0"
"1449","0"
"1450","0"
"1451","0"
"1452","0"
"1453","0"
"1454","0"
"1455","0"
"1456","0"
"1457","0"
"1458","0"
"1459","0"
"1460","0"
"1461","0"
"1462","0"
"1463","0"
"1464","0"
"1465","0"
"1466","0"
"1467","0"
"1468","0"
"1469","0"
"1470","0"
"1471","0"
"1472","0"
"1473","0"
"1474","0"
"1475","0"
"1476","0"
"1477","0"
"1478","0"
"1479","0"
"1480","0"
"1481","0"
"1482","0"
"1483","0"
"1484","0"
"1485","0"
"1486","0"
"1487","0"
"1488","0"
"1489","0"
"1490","0"
"1491","0"
"1492","0"
"1493","0"
"1494","0"
"1495","0"
"1496","0"
"1497","0"
"1498","0"
"1499","0"
"1500","0"
"1501","0"
"1502","0"
"1503","0"
"1504","0"
"1505","0"
"1506","0"
"1507","0"
"1508","0"
"1509","0"
"1510","0"
"1511","0"
"1512","0"
"1513","0"
"1514","0"
"1515","0"
"1516","0"
"1517","0"
"1518","0"
"1519","0"
"1520","0"
"1521","0"
"1522","0"
"1523","0"
"1524","0"
"1525","0"
"1526","0"
"1527","0"
"1528","0"
"1529","0"
"1530","0"
"1531","0,062937"
"1532","0,0569"
"1533","0,051488"
"1534","0,046267"
"1535","0,041637"
"1536","0,037784"
"1537","0,034309"
"1538","0,031172"
"1539","0,028158"
"1540","0,02546"
"1541","0,022654"
"1542","0,019904"
"1543","0,017817"
"1544","0,015771"
"1545","0,014008"
"1546","0,01365"
"1547","0,013175"
"1548","0,012832"
"1549","0,012475"
"1550","0,012073"
"1551","0,01184"
"1552","0,011494"
"1553","0,011292"
"1554","0,01099"
"1555","0,010761"
"1556","0,010546"
"1557","0,010321"
"1558","0,010151"
"1559","0,009949"
"1560","0,00974"
"1561","0,009597"
"1562","0,009425"
"1563","0,009278"
"1564","0,009123"
"1565","0,008974"
"1566","0,008847"
"1567","0,008698"
"1568","0,008581"
"1569","0,008457"
"1570","0,008338"
"1571","0,008235"
"1572","0,008113"
"1573","0,008018"
